1975,0.09,0.07,0.4
1976,0.13,0.16,0.64
1977,0.27,0.27,0.73
1978,0.34,0.31,1.27
1979,0.55,0.41,1.23
1980,0.47,0.39,0.39
1981,0.54,0.56,0.15
1982,0.44,0.77,0.27
1983,0.45,0.64,0.59
1984,0.21,0.5,0.84
1985,0.35,0.6,0.93
1986,0.57,1.08,0.56
1987,0.73,0.75,1.03
1988,0.85,0.79,0.69
1989,0.67,0.72,1.03
1990,1.37,0.96,0.87
1991,1.52,1.3,1.1
1992,1.19,1.39,1.14
1993,0.34,0.79,0.88
1994,0.04,0.48,1.26
1995,0,0.54,1.06
1996,0,0.79,0.72
1997,0,0.78,0.48
1998,0,0.63,0.61
1999,0.09,0.86,0.49
2000,0.07,0.54,0.42
2001,0.02,0.57,0.46
2002,0,0.68,0.5
2003,0,0.57,0.57
2004,0.06,0.3,0.8
2005,0.14,0.36,0.55
2006,0.24,0.94,0.25
2007,0.15,0.76,0.5
2008,0.07,0.73,0.57
2009,0.05,0.55,0.61
2010,0.09,0.28,0.53
2011,0.21,0.19,0.54
2012,0.31,0.44,0.43
2013,0.1,0.85,0.26
2014,0.07,0.48,0.33
2015,0,0.75,0.36
2016,0,0.51,0.4
2017,0.11,0.17,0.34
2018,0.23,0.44,0.17
2019,0.53,0.61,0.19
