"decmal year", "U10", "10-20", "20-30","30+"
1998, 1999, 2000, 2001, 2002
2003, 2004, 2005, 2006, 2007
2008, 2009, 2010, 2011, 2012
2013, 2014, 2015, 2016, 2017
2018, 2019, 2020, 2021, 6.90767
5.94383, 6.8548, 5.82235, 5.47275, 4.82671
5.91101, 7.809, 5.97726, 6.84826, 7.17009
8.01157, 10.4406, 10.1891, 10.1775, 12.2225
14.0294, 15.0319, 17.3009, 13.0522, 10.18
10.7247, 13.3723, 19.4804, 6.58051, 6.05898
5.30293, 3.78224, 3.95028, 4.02814, 5.03735
7.66834, 6.66568, 6.59284, 6.90082, 6.18091
7.3467, 9.825, 9.70111, 11.1205, 12.0681
11.843, 11.9788, 8.98778, 8.82055, 9.09047
10.1489, 15.1913, 6.36704, 5.6309, 4.66137
3.54774, 3.66707, 4.03788, 4.80023, 7.56245
6.93351, 6.42955, 6.75881, 6.26328, 7.64395
9.99026, 10.037, 11.2672, 11.9934, 11.3086
10.5485, 9.07498, 9.75667, 8.70074, 9.5746
13.249, 5.61213, 5.03577, 5.05687, 3.60425
3.70566, 4.26819, 5.04249, 7.44183, 5.66755
5.3841, 6.11289, 6.44361, 7.15165, 8.93989
9.55228, 10.1332, 9.31005, 8.77457, 9.33237
10.3472, 9.6126, 8.23754, 7.74587, 11.136
